username,num_unique_assignments,num_problem_id,average_problem_id,num_is_final,average_final_0_problem,average_final_0_assignment,average_score_problem,average_error_problem,average_score_assignment,average_error_assignment,num_score_user,num_error_user,average_pre_score_0_problem,average_pre_score_diff_0_problem,average_pre_score_0_assignment,average_pre_score_diff_0_assignment,average_sum_pre_score_diff_0_problem,average_sum_pre_score_diff_0_assignment,sum_pre_score_diff_0,num_pre_score_0,num_pre_score_diff_0,num_language_id,average_date_problem,average_date_assignment,average_time_problem,average_time_assignment,num_coef_diff_100,average_times_0_problem,average_times_diff_0_problem,average_times_0_assignment,average_times_diff_0_assignment,average_sum_times_diff_0_problem,average_sum_times_diff_0_assignment,sum_times_diff_0_user,num_times_0_user,num_times_diff_0_user,average_mems_0_problem,average_mems_diff_0_problem,average_mems_0_assignment,average_mems_diff_0_assignment,average_sum_mems_diff_0_problem,average_sum_mems_diff_0_assignment,sum_mems_diff_0_user,num_mems_0_user,num_mems_diff_0_user,average_verdicts_0_problem,average_verdicts_diff_0_problem,average_verdicts_0_assignment,average_verdicts_diff_0_assignment,num_verdicts_0_user,num_verdicts_diff_0_user
061a128e882272cd17340c8feb637cd0ff9e5dbf,13,80,6.153846153846154,80,2.5,9.583333333333334,2.0375,1.7777777777777777,12.538461538461538,3.5555555555555554,163.0,32.0,2.0,1.8375,5.333333333333333,11.307692307692308,15062.4,92691.69230769231,1204992.0,48.0,147.0,1,1.0875,2.4615384615384617,1.1954022988505748,2.6875,,1.974025974025974,1.8333333333333333,12.666666666666666,2.2,2.1950000000000003,2.6340000000000003,13.170000000000002,152.0,11.0,1.922077922077922,2.5,12.333333333333334,3.0,22808.0,27369.6,136848.0,148.0,15.0,1.0394736842105263,2.4,6.583333333333333,7.636363636363637,79.0,84.0
062e8c58d3f85428aeed19095d12dcab6806f2ac,9,57,6.333333333333333,57,3.473684210526316,14.666666666666666,2.719298245614035,1.8888888888888888,17.22222222222222,4.25,155.0,34.0,2.185185185185185,2.3214285714285716,7.375,14.444444444444445,17276.910714285714,107500.77777777778,967507.0,59.0,130.0,1,1.1228070175438596,2.0,1.140625,1.8888888888888888,,2.4074074074074074,5.0,14.444444444444445,6.25,9.326,11.6575,46.63,130.0,25.0,2.4074074074074074,5.0,14.444444444444445,6.25,82732.8,103416.0,413664.0,130.0,25.0,1.0,3.121212121212121,6.5,11.444444444444445,52.0,103.0
063c339a318b967ec77cd523f9ae4c62a7afa083,9,66,7.333333333333333,66,4.458333333333333,26.75,2.984375,3.2962962962962963,21.22222222222222,12.714285714285714,191.0,89.0,3.823529411764706,2.34375,18.571428571428573,16.666666666666668,18078.828125,128560.55555555556,1157045.0,130.0,150.0,1,1.4393939393939394,3.5555555555555554,1.1473684210526316,1.9375,,2.629032258064516,3.5,18.11111111111111,5.6,6.81125,10.898,54.49,163.0,28.0,2.5483870967741935,4.125,17.555555555555557,6.6,38693.5,61909.6,309548.0,158.0,33.0,1.1016949152542372,3.8181818181818183,7.222222222222222,15.75,65.0,126.0
06490d06037ae75484a0a36a7a46e126b0b49495,6,92,15.333333333333334,92,4.222222222222222,22.8,1.835164835164835,2.4375,27.833333333333332,6.5,167.0,39.0,2.4545454545454546,1.6703296703296704,9.0,25.333333333333332,14465.285714285714,219390.16666666666,1316341.0,54.0,152.0,1,1.0869565217391304,3.0,1.17,2.388888888888889,,1.8372093023255813,1.2857142857142858,31.6,1.8,4.9157142857142855,6.882,34.41,158.0,9.0,1.813953488372093,1.2222222222222223,31.2,2.2,17701.333333333332,31862.4,159312.0,156.0,11.0,1.058139534883721,3.3043478260869565,18.2,12.666666666666666,91.0,76.0
0659d0431565eaacdc601973560ee8331f910947,9,79,8.777777777777779,79,4.203389830508475,27.555555555555557,2.9873417721518987,2.676470588235294,26.22222222222222,13.0,236.0,91.0,2.9791666666666665,2.358974358974359,15.88888888888889,20.444444444444443,17964.653846153848,155693.66666666666,1401243.0,143.0,184.0,1,1.2911392405063291,3.3333333333333335,1.2941176470588236,2.7333333333333334,,2.960526315789474,1.8333333333333333,25.0,3.6666666666666665,8.538333333333334,17.076666666666668,51.23,225.0,11.0,2.8421052631578947,2.0,24.0,3.3333333333333335,37918.0,63196.666666666664,379180.0,216.0,20.0,1.0666666666666667,3.183673469387755,10.0,17.333333333333332,80.0,156.0
06b43a9d40f16603a72a6333318a5086b7bb7e12,10,91,9.1,91,3.3035714285714284,20.555555555555557,2.632183908045977,1.8076923076923077,22.9,5.875,229.0,47.0,2.135135135135135,2.264367816091954,8.777777777777779,19.7,17748.597701149425,154412.8,1544128.0,79.0,197.0,1,1.1428571428571428,2.8,1.25,2.75,,2.5595238095238093,3.5,21.5,4.666666666666667,9.002500000000001,12.003333333333336,36.010000000000005,215.0,14.0,2.573170731707317,2.5714285714285716,26.375,4.5,110464.0,193312.0,773248.0,211.0,18.0,1.146341463414634,3.13953488372093,13.428571428571429,13.5,94.0,135.0
070671333adf94dadc433fcafc872c6301dd0744,8,55,6.875,55,3.6785714285714284,14.714285714285714,2.0408163265306123,3.0526315789473686,12.5,8.285714285714286,100.0,58.0,3.68,1.434782608695652,13.142857142857142,8.25,11990.652173913044,68946.25,551570.0,92.0,66.0,1,1.1636363636363636,2.375,1.03125,1.4736842105263157,,2.0625,1.0,12.375,1.0,8.829999999999998,8.829999999999998,8.829999999999998,99.0,1.0,2.0425531914893615,1.3333333333333333,12.0,1.3333333333333333,31161.333333333332,31161.333333333332,93484.0,96.0,4.0,1.05,3.8666666666666667,5.25,9.666666666666666,42.0,58.0
073de6e606b6b7f3f44a8e8301ee87c3c978a2e2,10,99,9.9,99,3.8285714285714287,26.8,2.75,2.575,26.4,10.3,264.0,103.0,2.7962962962962963,2.347826086956522,15.1,21.6,17480.728260869564,160822.7,1608227.0,151.0,216.0,1,1.1919191919191918,3.8,1.2033898305084745,2.263157894736842,,2.617021276595745,3.0,24.6,4.5,19.781666666666663,29.672499999999992,118.68999999999997,246.0,18.0,2.557894736842105,2.625,24.3,5.25,67450.5,134901.0,539604.0,243.0,21.0,1.25,3.1176470588235294,10.5,15.9,105.0,159.0
076cc92aff4d582b4b87ff0d111496e4a646b12b,5,70,14.0,70,2.5714285714285716,21.6,2.0428571428571427,1.3461538461538463,28.6,7.0,143.0,35.0,2.129032258064516,1.6,13.2,22.4,13192.828571428572,184699.6,923498.0,66.0,112.0,1,1.1142857142857143,3.0,1.205128205128205,3.1333333333333333,,1.9285714285714286,2.0,27.0,2.6666666666666665,6.2075,8.276666666666666,24.83,135.0,8.0,1.9142857142857144,1.8,26.8,3.0,47200.8,78668.0,236004.0,134.0,9.0,1.0285714285714285,2.2903225806451615,14.4,14.2,72.0,71.0
0785a61c54bc37c6ddad3c02b29d1f9e15adf85b,4,57,14.25,57,3.7419354838709675,29.0,2.4642857142857144,1.75,34.5,8.75,138.0,35.0,2.3043478260869565,2.142857142857143,13.25,30.0,17115.23214285714,239613.25,958453.0,53.0,120.0,1,1.087719298245614,2.5,1.2419354838709677,4.2,,2.3392857142857144,2.3333333333333335,32.75,3.5,17.276666666666664,25.914999999999996,51.82999999999999,131.0,7.0,2.25,2.4,31.5,4.0,66139.2,110232.0,330696.0,126.0,12.0,1.0377358490566038,4.368421052631579,13.75,20.75,55.0,83.0
0799ab89dacde8042474f7bfe75a739fd151b73d,7,20,2.857142857142857,20,6.333333333333333,6.333333333333333,1.65,2.0,4.714285714285714,2.0,33.0,6.0,6.0,1.05,6.0,3.0,10500.0,30000.0,210000.0,18.0,21.0,1,1.2,1.5714285714285714,1.0416666666666667,1.8181818181818181,,1.65,,4.714285714285714,,,,,33.0,,1.65,,4.714285714285714,,,,,33.0,,1.05,12.0,3.0,12.0,21.0,12.0
080df7c3716ee6b773c346c67056400fc235ffec,14,84,6.0,84,2.2195121951219514,7.0,1.8674698795180722,1.3333333333333333,11.071428571428571,2.5,155.0,20.0,1.5909090909090908,1.6867469879518073,4.375,10.0,13917.686746987953,82512.0,1155168.0,35.0,140.0,2,1.2023809523809523,2.642857142857143,1.0594059405940595,1.5675675675675675,,1.7625,2.0,10.071428571428571,3.5,11.632857142857143,20.357499999999995,81.42999999999999,141.0,14.0,1.6538461538461537,2.888888888888889,9.214285714285714,6.5,172662.66666666666,388491.0,1553964.0,129.0,26.0,1.1216216216216217,2.057142857142857,5.928571428571429,6.545454545454546,83.0,72.0
081cbf0e54173c1b4c90be93a514521bc9c710fb,7,18,2.5714285714285716,18,1.1666666666666667,1.75,1.3888888888888888,,3.5714285714285716,,25.0,,1.0,1.1666666666666667,1.3333333333333333,3.0,11388.888888888889,29285.714285714286,205000.0,4.0,21.0,1,1.0555555555555556,1.4285714285714286,1.0,1.4,,1.3888888888888888,,3.5714285714285716,,,,,25.0,,1.3888888888888888,,3.5714285714285716,,,,,25.0,,1.1111111111111112,1.0,2.857142857142857,1.25,20.0,5.0
081f6737145108d2cfb3e432f03d59670bae3ded,7,45,6.428571428571429,45,6.894736842105263,37.42857142857143,5.377777777777778,3.0476190476190474,34.57142857142857,10.666666666666666,242.0,64.0,3.5357142857142856,4.622222222222222,14.142857142857142,29.714285714285715,33043.13333333333,212420.14285714287,1486941.0,99.0,208.0,2,1.3333333333333333,3.5714285714285716,1.6,2.64,,4.357142857142857,6.555555555555555,26.142857142857142,14.75,10.013333333333334,22.53,90.12,183.0,59.0,4.2926829268292686,5.5,25.142857142857142,11.0,541144.6666666666,1082289.3333333333,6493736.0,176.0,66.0,1.4444444444444444,5.9,9.285714285714286,25.285714285714285,65.0,177.0
0821ac06ae77101d7dd9b8dd103f79ffa46657ab,5,20,4.0,20,3.7777777777777777,8.5,2.4,1.5,9.6,2.0,48.0,6.0,2.8,2.0,4.666666666666667,8.0,13391.25,53565.0,267825.0,14.0,40.0,1,1.05,1.6,1.0476190476190477,1.125,,2.111111111111111,3.3333333333333335,7.6,5.0,36.00666666666667,54.010000000000005,108.02000000000001,38.0,10.0,2.176470588235294,3.6666666666666665,7.4,5.5,188869.33333333334,283304.0,566608.0,37.0,11.0,1.1428571428571428,3.2,3.2,8.0,16.0,32.0
08399013cfa671c37b50b71ef25f1b2fd606c009,12,104,8.666666666666666,104,3.838709677419355,19.833333333333332,2.7572815533980584,1.9333333333333333,23.666666666666668,6.444444444444445,284.0,58.0,2.864864864864865,2.29126213592233,10.6,19.666666666666668,16495.126213592233,141583.16666666666,1698998.0,106.0,236.0,1,1.2115384615384615,3.5833333333333335,1.246031746031746,2.4186046511627906,,2.5510204081632653,3.7777777777777777,20.833333333333332,8.5,12.51,28.1475,112.59,250.0,34.0,2.4693877551020407,3.5,20.166666666666668,8.4,61016.333333333336,146439.2,732196.0,242.0,42.0,1.04,3.673469387755102,8.666666666666666,16.363636363636363,104.0,180.0
08838c74dc4154d8f49b1408d27fb46ccb92d329,10,54,5.4,54,4.2368421052631575,17.88888888888889,3.173076923076923,2.272727272727273,16.5,5.555555555555555,165.0,50.0,3.34375,2.25,11.88888888888889,10.8,15269.916666666666,73295.6,732956.0,107.0,108.0,1,1.3888888888888888,3.7,1.3066666666666666,2.081081081081081,,2.739130434782609,4.333333333333333,12.6,13.0,27.19666666666667,81.59,244.77,126.0,39.0,2.760869565217391,4.75,12.7,19.0,342068.5,1368274.0,2736548.0,127.0,38.0,1.119047619047619,3.5757575757575757,5.222222222222222,13.11111111111111,47.0,118.0
08b8ccf18df77b125fb5306e9ffb55ad284e1872,9,25,2.7777777777777777,25,2.1666666666666665,3.7142857142857144,1.92,1.5,5.333333333333333,1.5,48.0,3.0,2.3333333333333335,1.2,3.0,3.3333333333333335,11800.0,32777.77777777778,295000.0,21.0,30.0,1,1.0,1.0,1.32,2.4444444444444446,,1.92,,5.333333333333333,,,,,48.0,,1.8,3.0,5.0,3.0,5952.0,5952.0,5952.0,45.0,3.0,1.16,2.375,3.2222222222222223,2.7142857142857144,29.0,19.0
091ed1fe8fc042e202205f09f3d49a065c0f4da2,8,28,3.5,28,2.7857142857142856,7.8,2.2142857142857144,1.6666666666666667,7.75,2.5,62.0,5.0,2.111111111111111,1.7142857142857142,3.8,6.0,13096.785714285714,45838.75,366710.0,19.0,48.0,1,1.1785714285714286,1.75,1.1818181818181819,1.8571428571428572,,2.037037037037037,3.5,6.875,3.5,28.36,28.36,56.72,55.0,7.0,2.076923076923077,2.6666666666666665,6.75,4.0,89914.66666666667,134872.0,269744.0,54.0,8.0,1.1666666666666667,2.8333333333333335,4.0,6.8,28.0,34.0
092370bceb84374c83ca09e8d8f93c837d923bc7,9,74,8.222222222222221,74,3.55,15.777777777777779,2.689189189189189,1.8888888888888888,22.11111111111111,2.8333333333333335,199.0,17.0,2.130434782608696,2.2567567567567566,5.444444444444445,18.555555555555557,18410.756756756757,151377.33333333334,1362396.0,49.0,167.0,2,1.1756756756756757,3.111111111111111,1.2873563218390804,2.5714285714285716,,2.142857142857143,4.083333333333333,16.666666666666668,7.0,5.612500000000001,9.62142857142857,67.35000000000001,150.0,49.0,2.1142857142857143,3.4,16.444444444444443,7.285714285714286,166980.0,357814.28571428574,2504700.0,148.0,51.0,1.0810810810810811,3.5,8.88888888888889,13.222222222222221,80.0,119.0
09cbbae64d03af8ca53224aaef7657171ba27f50,4,20,5.0,20,1.5,3.0,1.4,1.0,7.0,1.0,28.0,1.0,1.0,1.4,1.0,7.0,12494.2,62471.0,249884.0,1.0,28.0,1,1.1,1.5,1.0454545454545454,1.3333333333333333,,1.3636363636363635,1.4444444444444444,5.0,4.333333333333333,0.9777777777777776,2.933333333333333,8.8,15.0,13.0,1.4166666666666667,1.2222222222222223,5.666666666666667,3.6666666666666665,34293.333333333336,102880.0,308640.0,17.0,11.0,1.0555555555555556,1.2857142857142858,6.333333333333333,3.0,19.0,9.0
09cbe188b9d1e965edf6c1c46a96b9306ec2f329,10,104,10.4,104,5.560975609756097,45.6,3.2061855670103094,3.557142857142857,31.1,27.666666666666668,311.0,249.0,4.10126582278481,2.4842105263157896,32.4,23.6,15097.463157894737,143425.9,1434259.0,324.0,236.0,1,1.3365384615384615,3.3,1.3093525179856116,2.757575757575758,,2.925531914893617,3.6,27.5,9.0,27.512999999999995,68.7825,275.13,275.0,36.0,2.752688172043011,4.583333333333333,25.6,11.0,148667.66666666666,356802.4,1784012.0,256.0,55.0,1.0112359550561798,4.0181818181818185,10.0,22.1,90.0,221.0
0a2c78cee9afdc522c5f0fae46937138f47b152b,2,22,11.0,22,6.235294117647059,53.0,2.8636363636363638,4.333333333333333,31.5,32.5,63.0,65.0,5.235294117647059,1.8571428571428572,44.5,19.5,15575.761904761905,163545.5,327091.0,89.0,39.0,1,1.2727272727272727,3.5,1.1785714285714286,2.4285714285714284,,2.8636363636363638,,31.5,,,,,63.0,,2.8636363636363638,,31.5,,,,,63.0,,1.0,3.3076923076923075,10.0,21.5,20.0,43.0
0a99205e11c0c6d86b348a926f693d6529e0210f,8,19,2.375,19,3.8,8.142857142857142,2.7777777777777777,2.1666666666666665,6.25,3.7142857142857144,50.0,26.0,3.3333333333333335,1.5294117647058822,7.142857142857143,3.25,14294.117647058823,30375.0,243000.0,50.0,26.0,1,1.105263157894737,1.375,1.2380952380952381,1.6363636363636365,,2.7777777777777777,,6.25,,,,,50.0,,2.3333333333333335,8.0,5.25,8.0,31744.0,31744.0,31744.0,42.0,8.0,1.3125,3.2222222222222223,3.0,4.833333333333333,21.0,29.0
0a9b6ec3e82e8a2527b21eb3420a6d9b72f4f71e,8,63,7.875,63,4.473684210526316,21.25,3.435483870967742,2.857142857142857,26.625,5.0,213.0,20.0,2.0952380952380953,3.098360655737705,7.333333333333333,23.625,21037.737704918032,160412.75,1283302.0,44.0,189.0,2,1.2857142857142858,2.625,1.3703703703703705,2.761904761904762,36.0,2.933333333333333,3.857142857142857,16.5,11.571428571428571,23.258571428571432,69.7757142857143,488.43000000000006,132.0,81.0,2.760869565217391,3.5833333333333335,15.875,12.285714285714286,711660.0,2439977.1428571427,17079840.0,127.0,86.0,1.0185185185185186,4.051282051282051,6.875,19.75,55.0,158.0
0aad9682c3c4280eb05dbd27e6cab55f4b1ae4b4,2,9,4.5,9,1.8,4.5,1.4444444444444444,2.5,6.5,5.0,13.0,5.0,2.5,1.4444444444444444,5.0,6.5,11776.555555555555,52994.5,105989.0,5.0,13.0,1,1.0,1.0,1.1111111111111112,2.5,5.0,1.5714285714285714,1.0,5.5,2.0,0.215,0.43,0.43,11.0,2.0,1.5714285714285714,1.0,5.5,2.0,32724.0,65448.0,65448.0,11.0,2.0,1.0,1.6666666666666667,4.0,2.5,8.0,5.0
0aaebc88f6106684d6993c156104c1ef36cf94e0,4,50,12.5,50,4.176470588235294,35.5,2.98,2.0476190476190474,37.25,10.75,149.0,43.0,3.2857142857142856,2.0,23.0,25.0,15611.02,195137.75,780551.0,92.0,100.0,1,1.16,3.5,1.1724137931034482,3.0714285714285716,,2.857142857142857,2.25,35.0,4.5,1.205,2.41,4.82,140.0,9.0,2.7755102040816326,1.8571428571428572,34.0,4.333333333333333,10193.142857142857,23784.0,71352.0,136.0,13.0,1.06,3.6923076923076925,13.25,24.0,53.0,96.0
0ac20d28419a43394bc94b257c7aab70e87f1675,7,51,7.285714285714286,51,5.12,21.333333333333332,2.795918367346939,3.230769230769231,19.571428571428573,14.0,137.0,42.0,3.9,2.1041666666666665,15.6,14.428571428571429,17412.833333333332,119402.28571428571,835816.0,78.0,101.0,1,1.1372549019607843,2.2857142857142856,1.2413793103448276,2.3125,,2.891304347826087,1.3333333333333333,19.0,2.0,0.14999999999999997,0.22499999999999998,0.4499999999999999,133.0,4.0,2.869565217391304,1.25,18.857142857142858,1.6666666666666667,8727.0,11636.0,34908.0,132.0,5.0,1.0217391304347827,4.090909090909091,6.714285714285714,15.0,47.0,90.0
0aee33404db5dc946de8c70be37c6e82582885c6,8,72,9.0,71,4.552631578947368,24.714285714285715,2.6527777777777777,3.3125,23.875,10.6,191.0,53.0,3.0,2.2535211267605635,10.5,22.857142857142858,15668.521126760563,158923.57142857142,1112465.0,84.0,160.0,1,1.0138888888888888,1.375,1.178082191780822,2.909090909090909,22.0,2.0454545454545454,5.6,19.285714285714285,9.333333333333334,40.725,67.875,407.25,135.0,56.0,1.984375,5.333333333333333,21.166666666666668,10.666666666666666,181865.0,363730.0,2182380.0,127.0,64.0,1.0,4.0,9.0,16.0,63.0,128.0
0af47eed4e0bd9c21637fc39db8fc17fedb6b1c0,10,101,10.1,101,2.106382978723404,11.0,1.5578947368421052,1.5757575757575757,14.8,6.5,148.0,52.0,1.8,1.2659574468085106,9.0,11.9,11636.574468085106,109383.8,1093838.0,81.0,119.0,1,1.099009900990099,2.2,1.135135135135135,2.0454545454545454,,1.5698924731182795,1.0,14.6,1.0,0.19,0.19,0.38,146.0,2.0,1.576086956521739,1.0,14.5,1.0,3920.0,3920.0,11760.0,145.0,3.0,1.0326086956521738,2.3043478260869565,9.5,10.6,95.0,53.0
0aff6f7083979073168bbdd6c227015eb09eced9,5,43,8.6,43,3.074074074074074,16.6,2.675,1.3571428571428572,21.4,4.75,107.0,19.0,2.25,2.025,11.25,16.2,16149.275,129194.2,645971.0,45.0,81.0,1,1.069767441860465,3.8,1.2173913043478262,2.3157894736842106,,2.3846153846153846,2.3333333333333335,18.6,4.666666666666667,4.8149999999999995,9.629999999999997,28.889999999999997,93.0,14.0,2.3076923076923075,2.125,18.0,4.25,40626.5,81253.0,325012.0,90.0,17.0,1.05,3.25,8.4,16.25,42.0,65.0
0b066d297dd2f4288d95b0f4a92a8af79b542bf3,10,82,8.2,82,2.3846153846153846,6.888888888888889,1.375,2.2666666666666666,11.0,5.666666666666667,110.0,34.0,2.35,1.2125,6.714285714285714,9.7,10363.45,82907.6,829076.0,47.0,97.0,1,1.1097560975609757,2.5,1.0769230769230769,2.24,,1.3108108108108107,2.1666666666666665,9.7,6.5,12.521666666666667,37.565,75.13,97.0,13.0,1.3150684931506849,2.0,9.6,4.666666666666667,60006.857142857145,140016.0,420048.0,96.0,14.0,1.0,1.9545454545454546,6.7,4.3,67.0,43.0
0b18b1d653e0d031e1aee9129432b668c4264d3f,5,104,20.8,104,4.955555555555556,44.6,2.4134615384615383,2.6206896551724137,50.2,19.0,251.0,76.0,3.175,1.9230769230769231,25.4,40.0,15697.961538461539,326517.6,1632588.0,127.0,200.0,1,1.1826923076923077,3.0,1.146341463414634,2.7333333333333334,,2.4257425742574257,1.2,49.0,3.0,2.7919999999999994,6.9799999999999995,13.959999999999999,245.0,6.0,2.4019607843137254,1.2,49.0,2.0,17202.4,28670.666666666668,86012.0,245.0,6.0,1.0288461538461537,4.363636363636363,21.4,28.8,107.0,144.0
0b26c12ecc1bc4c1f127d5e6f6302b1b0b584faf,1,5,5.0,5,,,,1.0,,5.0,,5.0,1.0,,5.0,,,,,5.0,,1,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
0b4355398b9c16ac0a7f559752e83b655f5aa6c7,1,2,2.0,2,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3900.5,7801.0,7801.0,1.0,2.0,1,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,14.32,14.32,14.32,1.0,1.0,1.0,1.0,1.0,1.0,40652.0,40652.0,40652.0,1.0,1.0,,1.0,,2.0,,2.0
0ba5c041f797e8baecc5f32034046994b801cbcf,1,5,5.0,5,4.0,20.0,4.0,1.25,20.0,5.0,20.0,5.0,2.4,3.25,12.0,13.0,24035.5,96142.0,96142.0,12.0,13.0,1,1.0,1.0,1.2,2.0,,2.75,9.0,11.0,9.0,11.860000000000001,11.860000000000001,11.860000000000001,11.0,9.0,2.75,9.0,11.0,9.0,49600.0,49600.0,49600.0,11.0,9.0,1.0,5.666666666666667,3.0,17.0,3.0,17.0
0bd2037bf68a97753e5e67ab55dac026a649f279,5,54,10.8,54,5.724137931034483,33.2,3.26,3.8,40.75,11.4,163.0,57.0,3.6666666666666665,2.64,17.6,33.0,20020.82,250260.25,1001041.0,88.0,132.0,1,1.4259259259259258,3.6,1.155844155844156,1.9444444444444444,,3.12,7.0,39.0,7.0,92.02999999999999,92.02999999999999,92.02999999999999,156.0,7.0,3.1,4.0,38.75,4.0,181536.0,181536.0,363072.0,155.0,8.0,1.0212765957446808,5.75,12.0,28.75,48.0,115.0
0bd4c0cd006b55dbfa7806aa4b45926119ce9540,9,61,6.777777777777778,61,4.173913043478261,13.714285714285714,2.19672131147541,1.7692307692307692,14.88888888888889,4.6,134.0,23.0,2.5294117647058822,1.8688524590163935,8.6,12.666666666666666,15779.344262295082,106948.88888888889,962540.0,43.0,114.0,1,1.0,1.6666666666666667,1.180327868852459,2.6,,2.180327868852459,1.0,14.777777777777779,1.0,1.1,1.1,1.1,133.0,1.0,2.2,1.0,14.666666666666666,1.0,16864.0,16864.0,33728.0,132.0,2.0,1.0,3.75,6.555555555555555,9.375,59.0,75.0
0bf111a9caedf02804f6991792490e63bc21058a,6,82,13.666666666666666,82,2.925,29.25,2.1463414634146343,1.3529411764705883,29.333333333333332,7.666666666666667,176.0,23.0,1.4444444444444444,1.951219512195122,9.75,26.666666666666668,15424.329268292682,210799.16666666666,1264795.0,39.0,160.0,1,1.0853658536585367,2.8333333333333335,1.1235955056179776,2.2941176470588234,,2.025,3.5,27.0,4.666666666666667,14.724999999999996,19.63333333333333,58.89999999999999,162.0,14.0,2.0253164556962027,2.6666666666666665,26.666666666666668,4.0,50146.0,75219.0,300876.0,160.0,16.0,1.0,2.8529411764705883,13.166666666666666,19.4,79.0,97.0
0bf71ee0dbde0fb1033887111d3094c61e66f44b,8,61,7.625,61,2.896551724137931,12.0,2.0327868852459017,2.3333333333333335,15.5,5.25,124.0,21.0,2.0,1.85,4.857142857142857,13.875,14039.366666666667,105295.25,842362.0,34.0,111.0,1,1.1475409836065573,2.25,1.1285714285714286,1.7222222222222223,,2.0,2.0,12.75,5.5,19.987272727272735,54.96500000000002,219.8600000000001,102.0,22.0,2.0,1.8333333333333333,12.75,5.5,301519.6666666667,904559.0,3618236.0,102.0,22.0,1.018181818181818,2.72,8.0,9.714285714285714,56.0,68.0
0c67423aa82630d4406e9477bb7462db4df09c4d,9,69,7.666666666666667,69,6.607142857142857,41.111111111111114,5.492753623188406,2.608695652173913,42.111111111111114,8.571428571428571,379.0,60.0,3.264705882352941,4.895522388059701,12.333333333333334,36.44444444444444,28911.82089552239,215232.44444444444,1937092.0,111.0,328.0,1,1.3623188405797102,4.666666666666667,1.6595744680851063,3.0714285714285716,2.0,3.8181818181818183,5.827586206896552,23.333333333333332,18.77777777777778,33.782758620689656,108.85555555555555,979.7,210.0,169.0,3.611111111111111,5.411764705882353,21.666666666666668,20.444444444444443,274262.70588235295,1036103.5555555555,9324932.0,195.0,184.0,1.1846153846153846,5.921568627450981,8.555555555555555,33.55555555555556,77.0,302.0
